GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADAM20P1	19.8333364663589	NA	1495.42202440379	9.74869582708528	27.5225455204971	0	3.54009585030449
ADAM21	2.65271415592656	NA	0	27.2182440544182	58.972069020824	199.335165608519	19.8031777908491
ADAM22	30.0758306491558	NA	0	NA	21.6786261600272	NA	31.3061519085937
ADAM23	77.5993239829237	0	NA	96.2480407123475	NA	0	NA
ADAM28	NA	0	NA	243.051436814522	NA	NA	NA
ADAM29	NA	NA	NA	NA	NA	NA	25.0074946043068
ADAM30	NA	38.7937879377243	NA	18.0187068452055	39.116034644847	NA	22.3332727994251
ADAM32	46.4990642709973	NA	NA	34.9765962479016	NA	NA	NA
ADAM33	314.588974280039	NA	NA	203.984027834993	355.172555981381	NA	NA
ADAM3A	21.9332127415643	4.11396585432368	0	17.9879666689762	33.9948276869198	0	18.0210999406683
ADAM5	18.3195494439018	12.3905411533535	NA	14.9064300302914	18.0237609680862	0	17.1977228216932
ADAM6	34.6979611417913	NA	NA	30.7208181233265	NA	NA	NA
ADAM7	NA	NA	NA	NA	NA	NA	NA
ADAM8	130.677640087768	NA	NA	492.225100901547	170.208595894083	NA	NA
ADAM9	NA	NA	243336.732478814	NA	3637.65660204691	NA	NA
ADAMDEC1	NA	0	NA	NA	NA	NA	NA
ADAMTS1	NA	0	NA	365.206246812164	NA	0	NA
ADAMTS10	149.817372315639	NA	NA	129.816448182385	374.673297590422	167.600465606207	0
ADAMTS12	82.9953037070839	NA	NA	326.567210900007	90.2788839158601	NA	123.378871289937
ADAMTS13	NA	147.417064245203	5082.36004829173	75.0210314366721	344.661654837138	577.791270289169	68.8037484007957
ADAMTS14	109.594870445017	NA	8460.49679478453	170.09069505302	250.877892290936	NA	NA
ADAMTS15	NA	467.189345048761	0	NA	NA	NA	190.305449279441
ADAMTS16	NA	NA	8665.46865571093	59.1657544753588	147.59252995903	NA	NA
ADAMTS17	171.865140943088	NA	NA	76.4541606641387	NA	NA	NA
ADAMTS18	41.4378038813676	69.3074399429069	NA	58.3830612559048	59.0668745628166	NA	29.3755871415362
ADAMTS19	25.4695525384802	61.8886756417562	0	34.8008407328587	59.715816304918	101.097212701009	29.5128112456348
