GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADORA2A.AS1	1	1	1	1	0.449475954314124	1	1
ADORA2B	1	1	1	1	0.496440662704884	1	1
ADORA3	1	1	1	1	0.622875036514739	1	1
ADPGK	1	1	1	1	0.452291266108426	1	1
ADPRH	1	1	1	1	0.654036949188221	1	1
ADPRHL1	1	1	1	1	0.55544825893228	1	1
ADPRHL2	1	1	1	1	0.667951853039673	1	1
ADPRM	1	1	1	1	0.66871369438275	1	1
ADRA1A	1	1	1	1	0.448573117931223	1	1
ADRA1B	1	1	1	1	0.727538353395749	1	1
ADRA1D	1	1	1	1	0.448573117931223	1	1
ADRA2A	1	1	1	1	0.45517640681002	1	1
ADRA2B	1	1	1	1	0.453787858614706	1	1
ADRA2C	1	1	1	1	0.495298425361384	1	1
ADRB1	1	1	1	1	0.452291266108426	1	1
ADRB2	1	1	1	1	0.448573117931223	1	1
ADRB3	1	1	1	1	0.448573117931223	1	1
ADRBK1	1	1	1	1	0.480514604465839	1	1
ADRBK2	1	1	1	1	0.749873405930935	1	1
ADRM1	1	1	1	1	0.527880812632512	1	1
ADSL	1	1	1	1	0.714282986213783	1	1
ADSS	1	1	1	1	0.926803219689256	1	1
ADSSL1	1	1	1	1	0.834810900747004	1	1
ADTRP	1	1	1	1	0.453261139841049	1	1
AEBP1	1	1	1	1	0.505092475022298	1	1
AEBP2	1	1	1	1	0.477960908559602	1	1
AEN	1	1	1	1	0.615207048635423	1	1
AES	1	1	1	1	0.498166851412097	1	1
AFAP1	1	1	1	1	0.45109183536157	1	1
AFAP1.AS1	1	1	1	1	0.458024625755072	1	1
AFAP1L1	1	1	1	1	0.449475954314124	1	1
AFAP1L2	1	1	1	1	0.448573117931223	1	1
AFF1	1	1	1	1	0.448573117931223	1	1
AFF2	1	1	1	1	0.472279247272838	1	1
AFF3	1	1	1	1	0.753771329946742	1	1
AFF4	1	1	1	1	0.448573117931223	1	1
AFG3L1P	1	1	1	1	0.448573117931223	1	1
AFG3L2	1	1	1	1	0.643417720331895	1	1
AFM	1	1	1	1	0.448573117931223	1	1
AFMID	1	1	1	1	0.448573117931223	1	1
AFP	1	1	1	1	0.453261139841049	1	1
AFTPH	1	1	1	1	0.49545305827405	1	1
AGA	1	1	1	1	0.681605501834056	1	1
AGAP1	1	1	1	1	0.448573117931223	1	1
AGAP2	1	1	1	1	0.539111707537273	1	1
AGAP3	1	1	1	1	0.453261139841049	1	1
AGAP5	1	1	1	1	0.51861850329954	1	1
AGAP6	1	1	1	1	0.504097233517965	1	1
AGAP7P	1	1	1	1	0.453261139841049	1	1
AGBL1	1	1	1	1	0.448573117931223	1	1
AGBL2	1	1	1	1	0.569573530253105	1	1
AGBL3	1	1	1	1	0.453261139841049	1	1
AGBL4	1	1	1	1	0.448573117931223	1	1
AGBL5	1	1	1	1	0.448573117931223	1	1
AGER	1	1	1	1	0.541841472265035	1	1
AGFG1	1	1	1	1	0.457285743290346	1	1
AGFG2	1	1	1	1	0.448573117931223	1	1
AGGF1	1	1	1	1	0.448573117931223	1	1
AGK	1	1	1	1	0.74537745541192	1	1
AGL	1	1	1	1	0.663953457352514	1	1
AGMAT	1	1	1	1	0.512403150621811	1	1
AGMO	1	1	1	1	0.741781559777697	1	1
AGO1	1	1	1	1	0.448573117931223	1	1
AGO2	1	1	1	1	0.452641140645326	1	1
AGO3	1	1	1	1	0.478081615624205	1	1
AGO4	1	1	1	1	0.565560604082529	1	1
AGPAT1	1	1	1	1	0.453261139841049	1	1
AGPAT2	1	1	1	1	0.652183734964786	1	1
AGPAT3	1	1	1	1	0.448573117931223	1	1
AGPAT4	1	1	1	1	0.448573117931223	1	1
AGPAT4.IT1	1	1	1	1	0.448573117931223	1	1
AGPAT5	1	1	1	1	0.908238086158355	1	1
AGPAT6	1	1	1	1	0.448573117931223	1	1
AGPAT9	1	1	1	1	1	1	1
AGPS	1	1	1	1	0.752957304897389	1	1
AGR2	1	1	1	1	1	1	1
AGR3	1	1	1	1	0.893820520128456	1	1
AGRN	1	1	1	1	0.608493725128124	1	1
AGRP	1	1	1	1	0.448573117931223	1	1
AGT	1	1	1	1	0.651076615062975	1	1
AGTPBP1	1	1	1	1	0.89929368924003	1	1
AGTR1	1	1	1	1	0.452291266108426	1	1
AGTR2	1	1	1	1	0.448573117931223	1	1
AGTRAP	1	1	1	1	0.448573117931223	1	1
AGXT	1	1	1	1	0.524017040794527	1	1
AGXT2	1	1	1	1	0.959948997937345	1	1
AHCTF1	1	1	1	1	0.548408844550802	1	1
AHCY	1	1	1	1	0.448573117931223	1	1
AHCYL1	1	1	1	1	0.448573117931223	1	1
AHCYL2	1	1	1	1	0.448573117931223	1	1
AHDC1	1	1	1	1	0.448573117931223	1	1
AHI1	1	1	1	1	0.51476956863292	1	1
AHNAK	1	1	1	1	0.492240175598607	1	1
AHNAK2	1	1	1	1	0.550742852877283	1	1
AHR	1	1	1	1	0.638587908405149	1	1
AHRR	1	1	1	1	0.472654318489358	1	1
AHSA1	1	1	1	1	0.831276155238881	1	1
AHSA2	1	1	1	1	0.508151778052504	1	1
AHSG	1	1	1	1	0.448573117931223	1	1
AHSP	1	1	1	1	0.448573117931223	1	1
AICDA	1	1	1	1	0.586591882697644	1	1
AIDA	1	1	1	1	0.448573117931223	1	1
AIF1	1	1	1	1	0.851884024756294	1	1
