GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ACTR5	157.397867988116	180.00439788238	NA	NA	100.353002235518	NA	171.874645246078
ACTR6	NA	NA	NA	NA	82.6001639078244	NA	NA
ACTR8	NA	NA	NA	NA	NA	401.095327483346	352.788956367863
ACTRT1	NA	73.9339564997654	NA	29.8676856981688	NA	NA	42.1879582956555
ACTRT2	74.0937700781895	NA	NA	NA	95.228505329449	91.7129871176814	NA
ACTRT3	41.4320282171704	NA	NA	62.300349418036	NA	25.8409939455164	82.1925714123064
ACVR1	137.650103638617	NA	NA	262.893044094128	119.04170602009	302.418656714263	252.92634003809
ACVR1B	311.420227834481	NA	NA	NA	383.536458436431	926.100280914819	NA
ACVR1C	NA	1801.66231012113	NA	NA	NA	NA	NA
ACVR2A	NA	NA	NA	NA	NA	1720.08277921004	0
ACVR2B	55.8309342995474	NA	NA	NA	77.0752914248048	160.402131182534	NA
ACVRL1	NA	1222.39723485173	NA	473.04365245651	NA	NA	2147.13341605237
ACY1	1866.98880057341	4424.84941441552	NA	NA	2240.68822845885	6076.55074987424	0
ACY3	NA	NA	NA	NA	NA	NA	0
ACYP1	105.463226714947	NA	NA	NA	73.6769431323514	NA	NA
ACYP2	54.7752319475249	85.8314693226071	NA	92.43960873362	64.5503739490662	NA	94.2465168651436
ADA	NA	NA	NA	NA	223.53614361975	337.959066193394	309.432926023749
ADAD1	23.2699855364581	60.487916021769	1401.40447358991	29.9482897760489	28.932215768196	NA	18.3925631220936
ADAD2	159.947958290733	NA	NA	NA	155.721670586843	NA	236.182576241115
ADAL	NA	NA	NA	NA	140.082893867879	NA	NA
ADAM10	1077.70969173218	NA	60162.7974330001	NA	848.06205895231	NA	813.786509053481
ADAM11	121.081290510436	NA	0	57.6804321366579	109.263035192785	NA	NA
ADAM12	NA	293.233360463775	NA	149.948615424185	81.2369059638645	0	252.41353209627
ADAM15	223.764036085311	NA	NA	NA	337.303490786215	NA	996.805283768881
ADAM17	196.824091690272	NA	NA	NA	NA	NA	380.047365396787
ADAM18	17.6390177435672	0	0	19.9393352268519	13.219092030391	17.8527885873444	15.2740380228498
ADAM19	NA	NA	NA	314.239896007235	271.717233809494	447.779602344626	563.343658400726
ADAM2	17.4442739405023	32.4065836631125	NA	24.7055939413749	16.2829347736445	NA	21.090157686861
ADAM20	NA	39.4331413924067	0	55.6063942040253	64.1007185010962	134.338671903547	NA
ADAM20P1	20.6880100319106	NA	0	0	18.615747295594	8.54097966531442	NA
ADAM21	19.5737102992841	0	NA	68.8759069013654	33.0852690950855	63.2985511299864	18.4155771949717
ADAM22	23.4081182039517	NA	NA	NA	49.521895966496	72.3825053160017	NA
ADAM23	NA	NA	7194.5754468189	NA	57.1331280952575	110.384431278721	129.782327283001
ADAM28	NA	NA	0	695.799144296275	NA	890.422871639584	NA
ADAM29	23.3164641854177	17.6935466004392	0	21.2205446760009	25.3016654359919	33.2660598490951	22.0663070418344
